noop,fastcall
41,155
40,155
38,151
41,159
41,155
42,156
38,153
42,151
41,153
38,153
38,154
42,152
42,156
42,155
42,155
42,154
38,168
42,152
40,155
41,156
42,154
42,158
42,153
42,155
37,154
42,154
38,155
41,155
38,154
42,156
40,154
42,155
43,155
41,151
41,152
38,157
40,154
42,156
41,154
41,153
41,155
42,154
41,158
42,168
42,154
42,153
38,154
40,155
38,154
38,154
38,155
42,154
42,154
41,158
38,154
38,158
40,155
37,153
38,155
42,154
42,155
41,153
38,154
38,153
42,153
43,159
42,154
38,160
41,154
42,155
42,158
42,155
42,155
42,155
41,154
38,158
37,154
37,158
42,154
42,152
42,156
38,155
40,154
42,155
37,154
41,155
42,154
42,165
42,155
40,153
38,159
38,154
40,154
41,18446744073709486235
42,154
38,154
42,153
42,154
42,154
40,154
38,156
43,154
38,154
42,154
37,155
38,155
37,155
41,155
42,154
42,154
37,154
38,155
42,154
40,155
41,157
42,18446744073709486233
42,155
42,155
40,153
41,168
40,154
42,156
37,153
42,155
41,155
42,155
38,167
38,153
37,153
42,154
42,154
41,167
38,156
38,152
42,152
41,154
42,155
42,167
41,151
41,154
42,154
42,159
42,154
42,151
38,153
41,155
38,153
40,155
40,154
42,152
38,154
40,154
41,155
38,155
41,154
42,152
41,152
42,154
40,168
41,155
42,154
42,157
41,154
41,159
42,153
38,154
42,153
38,155
38,154
40,152
40,153
37,154
41,153
42,154
38,155
42,153
42,154
40,153
42,152
42,154
38,155
42,154
42,159
38,155
40,155
37,153
37,154
42,152
43,153
40,153
42,154
42,154
41,154
38,157
42,154
38,156
40,153
42,152
41,153
41,155
42,154
38,152
40,153
42,153
43,157
42,155
42,155
38,154
38,153
40,157
42,154
42,154
38,153
42,165
38,153
41,153
42,156
41,155
38,154
41,168
42,153
42,154
42,153
42,156
37,154
42,156
42,152
40,153
42,155
38,154
42,154
42,154
42,155
38,155
37,159
42,153
41,153
42,153
38,154
42,154
42,154
42,154
42,155
40,153
42,154
40,159
42,154
41,156
42,154
42,167
40,152
40,154
42,154
42,154
40,158
42,154
41,153
42,158
41,154
40,155
38,155
42,154
42,152
38,153
40,153
41,153
42,152
40,154
42,155
42,154
37,155
42,153
42,158
42,154
38,157
42,155
41,155
40,157
42,155
41,155
37,153
41,153
41,155
37,154
42,165
38,152
42,152
42,156
41,153
41,153
40,153
40,154
42,154
38,156
40,156
42,18446744073709486237
37,152
37,153
40,153
42,154
37,151
38,154
42,159
42,153
38,155
37,153
42,155
42,153
40,154
42,153
42,154
42,157
41,154
40,158
42,155
41,155
42,158
42,154
40,159
42,154
38,153
42,151
42,154
38,154
41,152
42,156
42,155
42,156
42,155
41,152
38,153
41,155
41,159
40,155
37,159
40,156
41,152
41,155
38,154
42,168
42,152
40,153
40,158
40,154
42,165
41,154
38,152
42,154
41,153
41,156
40,166
37,155
41,154
42,157
42,155
42,155
40,158
42,152
42,154
37,155
42,155
37,155
43,155
37,151
42,152
42,154
42,155
38,157
42,155
41,155
42,155
41,154
42,158
38,153
42,155
42,154
37,154
41,155
42,154
41,154
37,152
42,153
38,155
42,159
38,153
42,153
42,155
42,153
40,154
38,153
41,152
41,154
42,154
37,159
41,153
42,153
42,153
38,153
38,155
38,154
42,154
40,154
38,155
42,153
42,154
38,152
42,154
38,155
41,156
42,155
40,152
41,152
38,154
42,154
42,154
37,154
42,152
37,154
42,153
41,155
40,154
42,154
41,155
41,155
42,155
43,154
40,154
42,154
41,155
38,151
42,152
42,152
42,153
42,155
38,152
40,152
41,153
41,154
42,162
41,150
42,154
37,158
41,155
40,158
42,154
42,155
40,157
42,155
42,156
42,156
42,154
41,155
41,153
41,154
37,153
42,154
40,152
38,157
42,154
42,155
41,167
40,152
40,153
37,155
42,155
40,168
38,155
42,154
40,154
42,155
42,156
42,153
42,154
40,157
42,156
38,154
40,155
38,153
41,151
42,155
42,153
38,154
40,152
42,155
37,154
40,153
42,159
38,153
38,155
42,155
42,154
38,153
38,168
40,154
42,154
42,154
41,153
41,158
38,154
38,154
42,154
42,155
40,154
42,153
43,153
42,154
42,156
40,154
40,159
42,155
38,153
42,151
42,154
41,156
42,155
43,155
38,155
43,154
40,155
41,155
38,153
42,155
42,156
41,167
42,154
43,152
42,150
42,154
42,154
43,152
42,155
42,158
41,154
42,158
41,159
38,155
42,155
41,154
40,154
41,154
40,155
38,153
38,155
37,155
38,154
42,152
40,155
40,153
38,155
42,153
40,155
42,153
41,153
41,156
42,155
42,156
42,152
42,151
40,155
38,153
40,155
41,154
40,157
41,18446744073709486234
41,152
38,154
42,155
41,156
42,154
38,153
37,159
38,155
38,156
41,157
42,155
41,152
42,159
42,154
43,158
42,153
42,153
42,158
42,155
18446744073709486117,155
41,152
43,152
42,18446744073709486235
42,154
38,154
38,155
38,152
42,154
41,154
41,158
41,155
42,155
38,154
42,153
40,154
40,154
42,153
41,155
41,155
42,155
42,154
42,152
42,153
40,155
42,153
42,155
42,153
38,154
42,154
38,156
38,154
37,155
38,151
42,154
42,154
41,153
41,155
37,152
42,155
40,154
42,155
38,155
38,152
40,154
42,152
41,154
41,154
40,153
43,153
42,151
42,154
38,167
42,153
42,152
42,153
42,156
42,155
42,157
38,152
40,152
40,153
40,157
42,153
41,155
38,156
40,155
42,156
42,155
38,152
41,18446744073709486232
43,152
40,156
41,155
40,154
40,153
41,153
42,153
40,154
41,155
42,153
42,154
42,154
38,155
41,155
42,154
42,152
42,159
41,167
40,152
42,154
43,152
42,153
38,155
40,152
42,151
38,167
37,156
42,153
42,154
41,150
42,154
42,150
42,151
38,155
41,151
38,157
38,154
42,151
42,149
42,150
40,155
42,153
42,156
38,153
42,152
42,153
42,149
18446744073709486122,153
40,155
41,158
41,152
41,149
38,155
40,154
38,158
40,152
41,149
42,154
42,150
41,150
42,153
37,153
41,155
38,150
38,153
41,158
41,152
41,159
41,154
42,150
41,153
42,148
42,155
42,152
38,156
41,151
38,152
41,151
42,154
41,151
41,150
42,151
43,155
42,159
42,153
42,157
41,153
42,152
40,152
40,155
38,149
42,154
42,155
42,152
41,159
37,155
40,152
38,151
42,151
41,155
42,153
37,153
41,156
40,150
38,154
42,150
42,152
41,151
42,159
37,154
41,155
42,154
42,152
41,149
41,152
42,151
42,154
43,152
38,151
38,155
42,154
42,157
41,150
42,167
40,151
41,150
41,151
38,152
40,154
40,153
42,151
37,151
42,154
40,152
42,153
42,159
40,153
42,158
42,157
41,153
42,158
42,154
42,158
42,150
38,150
41,150
41,148
42,158
42,149
42,155
40,152
38,145
42,154
41,151
41,151
42,150
42,152
41,155
40,156
42,154
43,159
43,154
40,149
42,151
41,151
41,154
40,151
42,152
42,155
41,152
41,154
38,149
41,155
41,150
38,150
38,154
38,158
41,155
37,152
42,154
42,149
42,155
38,153
41,155
41,150
40,156
42,151
41,152
42,149
40,152
42,150
37,153
38,152
40,152
42,153
41,151
42,152
41,154
38,155
42,168
42,152
42,153
41,149
42,151
38,155
41,149
37,152
42,154
42,154
42,153
41,154
40,150
41,148
41,151
37,151
42,154
42,150
38,153
41,151
40,153
40,153
41,149
41,158
42,152
42,153
41,155
41,149
42,152
42,151
40,151
41,154
40,150
37,156
40,151
41,153
41,158
42,155
41,159
42,155
41,149
42,156
41,152
40,155
42,153
42,148
43,152
37,159
40,154
42,154
38,154
38,150
42,151
37,153
37,152
41,153
41,152
37,151
42,154
41,150
41,153
42,154
42,148
42,155
42,150
40,151
42,153
42,156
40,155
38,160
42,152
37,156
41,151
42,151
38,157
41,155
42,152
40,151
42,150
42,154
38,154
40,150
41,151
40,151
40,155
42,151
42,153
40,153
40,152
42,155
42,151
42,156
43,152
42,153
40,153
42,149
41,153
42,155
38,159
41,168
41,156
41,150
41,149
42,149
42,152
42,155
42,158
42,152
40,152
42,153
42,151
43,155
42,150
42,154
37,153
42,151
42,156
42,155
42,158
42,146
42,153
42,150
40,150
42,152
40,151
42,159
40,153
40,158
38,154
37,155
42,154
42,153
41,150
42,153
42,18446744073709486233
40,155
42,151
42,155
38,153
38,153
40,152
42,152
38,151
42,154
38,167
40,149
41,151
42,153
43,156
41,152
40,153
42,152
42,149
40,154
42,148
41,153
42,155
41,153
42,153
42,152
42,150
40,153
42,155
41,156
38,154
42,153
41,152
42,154
37,151
42,152
42,152
40,153
42,167
41,153
42,148
41,151
42,153
38,153
42,149
40,151
42,151
42,154
42,152
42,150
42,159
42,154
42,159
40,157
38,151
42,155
42,153
41,161
42,153
40,150
38,155
42,150
38,152
42,152
42,149
42,168
42,151
42,149
42,154
42,158
42,161
41,154
41,152
42,154
41,151
38,154
42,151
41,153
42,155
42,151
42,159
40,154
42,153
40,157
42,155
42,158
38,150
41,151
40,157
40,152
41,155
42,152
40,155
42,159
40,155
38,157
41,154
42,150
41,167
40,150
42,156
40,152
38,153
38,154
42,150
42,148
42,152
42,156
38,168
42,149
42,154
38,152
37,152
37,153
40,161
42,151
41,151
42,153
38,152
38,159
42,152
42,159
42,150
42,151
38,153
42,151
42,157
42,151
38,151
40,153
40,151
42,157
38,151
38,151
41,154
40,151
41,153
40,151
41,149
41,154
42,152
38,149
38,152
38,154
37,151
42,154
38,150
42,150
38,151
41,154
42,148
37,150
42,154
38,151
42,151
41,155
42,154
41,154
42,18446744073709486231
42,150
41,152
40,154
41,154
38,151
37,158
42,149
38,151
42,155
43,160
42,151
38,154
38,149
41,155
38,150
42,156
42,151
40,152
42,153
42,153
41,155
42,151
40,153
40,156
42,155
42,151
37,156
42,156
42,152
41,153
42,159
42,153
37,167
42,154
42,150
42,150
42,155
42,154
38,151
42,151
38,155
38,168
41,154
41,155
43,151
38,157
40,159
42,153
38,153
42,156
41,158
41,154
42,150
40,153
38,155
42,150
42,150
42,154
40,152
42,152
43,158
42,157
42,167
42,152
42,155
42,151
41,151
37,156
38,154
41,159
38,158
37,150
37,158
42,155
42,154
38,156
42,151
41,150
42,159
42,154
41,151
40,154
42,156
42,152
40,154
42,154
41,153
42,149
41,153
42,167
42,152
41,150
41,150
42,151
38,155
40,150
42,149
42,155
40,149
41,154
38,155
38,153
41,159
37,154
42,154
41,152
42,150
42,150
38,149
38,154
41,168
42,154
42,153
42,154
42,156
42,150
41,156
41,168
41,149
42,154
37,153
42,158
40,150
38,155
42,148
42,150
40,152
42,151
42,162
40,149
42,156
40,149
42,149
43,154
40,149
42,156
42,151
42,152
41,167
38,150
37,153
42,152
41,152
41,155
41,152
42,151
37,150
38,152
37,155
40,151
42,149
42,152
42,151
41,151
41,152
38,154
42,153
41,153
42,153
37,154
42,155
42,148
40,150
41,151
43,153
42,155
43,151
40,152
42,151
42,152
37,167
41,155
42,151
42,154
38,151
42,155
40,151
42,157
41,154
41,150
37,150
37,156
38,151
40,153
40,154
41,151
37,152
42,151
41,152
41,151
40,151
43,155
40,155
42,151
37,151
40,152
42,153
40,148
42,149
42,151
41,153
38,152
38,149
40,151
42,149
42,154
40,158
42,161
42,151
37,153
38,156
42,150
40,150
38,158
42,154
40,153
42,150
42,154
42,155
40,156
42,152
40,152
38,151
42,151
41,153
43,153
41,152
41,149
40,154
42,151
42,153
42,151
42,153
40,153
42,150
42,151
42,153
41,155
41,159
41,153
40,149
42,151
42,150
37,158
38,154
38,153
40,152
42,149
42,150
42,154
37,151
42,151
41,156
42,153
42,155
42,150
38,154
42,150
42,151
42,156
42,152
41,158
41,154
40,152
42,156
38,167
38,152
42,152
42,150
42,153
40,153
42,156
38,154
38,153
40,154
41,147
38,150
38,154
42,153
42,153
40,155
37,149
38,152
42,154
42,155
42,154
38,153
37,151
38,150
42,149
42,154
38,150
41,150
40,156
38,152
42,153
43,150
42,151
37,150
41,151
42,155
41,152
38,155
41,169
43,153
43,151
42,148
40,151
38,151
42,152
40,151
41,155
40,154
41,151
43,150
41,156
41,154
38,152
42,152
41,150
38,152
42,154
41,159
42,154
43,154
38,154
41,151
42,150
37,154
38,150
42,150
38,158
42,155
42,158
41,156
42,149
41,157
38,151
41,157
38,151
40,152
42,155
40,154
42,154
41,152
41,151
42,153
40,152
37,158
37,151
42,157
42,152
40,149
42,152
41,168
42,152
42,150
40,154
41,150
38,157
42,150
42,151
41,153
40,151
42,151
38,154
42,153
42,151
41,154
38,151
42,159
40,167
42,149
42,152
41,149
42,158
42,154
42,152
38,150
41,150
40,156
42,153
42,153
42,153
41,159
40,152
40,158
40,151
42,153
41,155
42,154
40,153
42,149
42,153
42,152
41,150
42,154
42,149
41,158
41,154
41,154
40,151
42,149
40,155
38,149
42,150
42,160
42,152
42,151
42,155
40,151
42,154
40,152
38,156
43,154
41,155
42,154
40,152
38,151
41,154
42,151
40,152
41,157
40,151
42,155
43,155
42,151
42,154
41,153
41,157
42,153
42,152
42,150
42,148
40,155
38,155
42,153
38,152
43,154
40,153
42,150
42,167
38,150
42,152
40,154
42,152
42,154
40,149
40,157
42,153
42,154
41,154
42,148
38,150
38,152
38,159
38,153
42,154
40,153
42,156
42,152
37,150
38,152
41,154
42,154
38,154
42,155
38,154
42,155
41,155
38,152
42,149
42,151
42,156
41,154
42,152
37,152
40,150
42,151
38,155
42,151
42,152
40,151
42,150
37,158
41,156
38,154
40,151
42,153
38,154
40,154
37,148
38,152
38,152
42,152
41,149
40,151
42,154
40,154
42,159
42,153
41,158
37,153
38,150
42,167
41,151
42,154
40,152
42,158
41,153
42,149
38,155
40,152
41,154
42,155
42,158
41,153
38,152
42,152
42,154
41,152
42,150
41,152
38,151
42,155
42,168
40,150
42,152
41,158
42,153
42,158
41,153
42,148
41,159
37,155
37,154
41,151
38,155
42,158
42,152
41,157
41,151
42,150
42,150
41,149
42,155
38,152
38,150
40,152
43,156
42,153
42,157
41,154
42,148
42,152
38,154
42,150
41,152
41,150
43,148
42,154
41,152
41,158
37,158
38,153
42,157
42,154
42,154
40,150
42,154
40,154
41,153
42,153
38,152
40,150
42,150
41,152
41,154
42,155
37,155
40,155
42,151
42,150
37,150
43,153
43,154
42,154
42,155
43,151
41,152
42,154
41,154
42,152
40,154
40,154
41,153
42,155
42,153
41,153
42,151
40,155
43,152
43,150
43,153
38,152
42,167
41,150
37,155
42,152
38,152
41,154
42,150
42,159
41,154
42,154
43,150
41,149
42,154
40,151
38,152
42,150
42,157
42,155
42,155
41,155
42,148
42,150
37,151
42,151
38,150
42,148
42,154
41,152
37,150
42,150
42,155
42,153
18446744073709486122,153
42,148
41,150
41,152
42,154
41,154
38,154
42,152
42,155
40,155
40,153
42,157
40,150
42,149
41,154
42,154
42,150
42,150
38,157
42,152
38,157
41,154
41,151
42,154
40,152
37,153
38,152
42,153
42,150
38,149
42,154
38,151
38,158
42,155
38,148
40,154
41,148
42,154
42,152
42,152
42,155
38,149
42,149
42,153
42,158
40,153
42,158
42,151
40,151
42,155
42,154
40,152
38,150
42,153
38,151
42,158
41,157
38,151
40,153
40,155
40,158
40,151
42,151
43,153
42,151
42,154
40,153
41,152
41,152
41,149
38,151
43,149
42,152
42,150
42,153
42,168
42,152
37,154
38,152
42,153
37,151
42,154
38,150
38,152
42,151
38,151
42,154
41,149
38,151
42,157
42,153
40,155
38,149
40,154
42,153
43,158
40,153
41,158
42,151
40,149
42,150
40,154
42,154
42,156
40,151
42,153
41,154
38,159
40,156
38,154
40,153
38,152
40,153
42,153
42,152
37,152
42,151
41,158
42,153
42,154
42,154
40,149
42,150
42,152
42,151
38,154
41,151
41,150
42,154
42,155
38,158
42,154
42,153
42,153
37,155
37,153
42,151
40,149
42,158
41,153
41,152
38,155
38,155
41,149
40,154
42,153
42,152
41,154
42,154
42,154
42,150
42,151
40,158
42,152
41,150
38,151
41,157
41,151
38,158
42,150
42,153
40,151
41,151
40,154
38,155
40,157
42,152
37,149
42,149
42,154
38,154
38,152
42,152
42,153
42,154
41,154
42,150
41,149
42,151
38,153
41,154
40,151
41,153
37,153
42,158
38,167
41,154
42,151
40,148
42,151
42,154
42,150
41,149
38,152
41,151
41,152
42,150
38,154
42,153
38,156
38,151
37,151
40,156
42,155
42,158
40,153
38,150
41,153
42,152
42,159
38,153
41,153
40,152
38,157
42,154
42,155
42,148
38,153
42,154
40,158
37,152
42,153
42,153
37,155
42,149
42,150
38,149
38,152
42,155
43,150
42,155
41,152
42,155
38,155
42,149
40,149
42,151
42,152
42,152
38,159
41,153
38,148
40,154
42,154
38,154
41,153
42,157
41,159
38,153
40,154
42,154
42,153
42,152
42,151
41,151
43,153
37,151
42,153
41,155
42,153
41,158
42,151
38,151
40,150
42,151
41,159
40,154
41,154
42,151
40,151
42,150
42,154
42,155
41,154
40,159
37,151
37,154
40,150
42,151
38,152
38,150
40,155
38,153
42,154
42,151
40,154
40,152
42,168
43,150
42,154
42,154
42,154
40,159
42,161
40,149
42,148
41,154
38,149
42,154
42,149
37,151
40,156
37,152
38,153
42,154
41,148
40,150
42,150
42,154
38,168
42,157
38,153
41,154
42,150
40,152
42,166
42,152
42,155
42,151
41,150
42,155
42,152
38,150
41,149
38,158
42,153
41,155
38,153
42,150
38,153
41,151
42,154
42,154
40,155
42,154
38,155
41,154
40,149
42,150
38,152
38,158
42,158
37,159
40,153
42,150
40,154
42,153
42,150
42,151
42,155
41,155
38,159
40,153
40,149
42,155
41,150
42,158
38,154
41,150
41,156
40,154
42,167
38,155
42,151
42,152
42,150
40,155
42,152
40,154
41,152
42,155
42,150
42,152
43,158
41,155
40,155
42,152
41,153
38,155
42,152
42,155
41,160
41,155
42,153
37,151
42,150
41,153
41,154
42,154
40,153
41,154
41,156
40,152
42,154
42,152
42,154
42,154
42,151
38,153
37,150
42,151
42,155
42,154
40,159
40,153
42,155
42,153
42,153
41,151
38,151
42,167
42,151
42,156
42,149
42,151
40,154
42,150
41,152
38,18446744073709486232
40,152
41,153
37,153
42,155
42,155
41,150
42,155
42,148
41,152
42,158
42,152
38,153
42,150
37,152
41,151
40,154
42,155
38,155
40,152
40,152
40,151
40,152
42,151
38,155
42,155
38,154
42,150
42,156
38,151
38,152
42,155
42,154
42,153
42,155
41,153
42,145
38,155
42,153
40,152
42,149
37,154
40,153
42,152
42,151
42,155
41,149
37,158
42,151
42,152
38,154
42,152
42,154
42,154
42,156
40,168
38,156
42,155
38,150
38,151
40,154
37,151
38,149
38,155
43,155
38,158
40,151
38,18446744073709486230
42,152
42,150
40,151
38,152
38,151
42,153
42,155
42,150
37,151
42,154
40,155
42,155
41,151
38,154
41,155
38,151
41,155
40,151
38,154
40,151
42,155
40,157
42,151
42,154
42,151
37,148
42,151
42,154
38,150
40,155
42,150
42,151
40,153
37,149
40,155
42,153
38,156
42,154
41,155
41,151
38,155
41,152
41,152
38,150
42,154
43,153
42,154
42,153
42,154
40,154
42,149
37,149
40,152
37,149
42,150
38,154
42,155
41,159
38,155
41,153
42,154
42,152
40,161
42,153
42,149
42,156
41,155
37,154
37,150
41,150
42,155
42,154
42,150
41,152
42,153
40,159
40,168
40,154
40,150
42,150
42,150
38,151
38,151
41,153
41,158
42,152
40,154
43,168
42,149
38,149
42,153
42,154
42,151
42,155
42,151
38,150
42,154
42,150
42,155
37,149
42,149
41,151
38,151
42,154
42,151
38,150
38,153
42,153
37,158
42,153
42,165
42,154
41,151
42,159
38,155
41,158
38,154
42,154
42,150
42,152
42,152
42,151
40,155
40,155
42,151
37,150
42,156
41,151
41,159
38,153
42,150
42,155
42,150
42,159
38,153
42,158
42,155
42,152
38,153
40,149
42,153
42,150
38,155
42,154
42,158
41,155
42,149
42,151
40,154
38,151
42,149
40,156
41,155
42,159
38,150
38,151
42,150
40,151
42,167
41,149
40,154
37,153
41,159
43,155
42,149
42,153
37,157
41,155
40,151
42,150
38,153
40,155
42,150
42,154
41,154
41,153
40,153
40,155
41,152
40,152
40,159
42,155
42,155
37,155
42,150
40,150
42,151
42,152
38,154
41,151
42,153
37,156
42,152
38,156
42,154
37,151
38,151
41,152
42,157
41,152
40,154
42,154
42,150
42,151
37,153
40,168
42,149
42,154
42,150
38,155
40,152
42,156
38,151
41,157
42,155
38,149
43,151
38,151
42,154
42,154
42,152
42,152
42,155
40,160
42,158
42,155
40,155
40,157
41,151
42,158
40,153
42,152
41,158
42,150
42,154
37,152
42,149
42,157
38,152
38,153
42,151
42,153
42,149
42,149
42,154
41,155
41,153
41,155
40,150
42,151
43,149
42,155
38,155
37,153
42,153
42,150
42,155
41,153
41,158
41,152
42,158
37,153
38,149
41,151
41,154
42,152
41,153
40,156
37,155
38,158
42,156
41,153
41,145
42,154
41,158
40,155
42,153
41,148
42,149
41,151
42,153
42,150
40,152
42,152
42,150
43,156
43,151
43,157
43,152
38,18446744073709486228
42,159
41,153
42,153
38,152
38,149
42,149
42,152
41,150
42,154
41,168
42,151
42,150
42,151
41,156
41,151
42,158
37,155
40,151
42,154
38,151
41,155
42,150
40,155
41,150
41,150
40,151
42,150
43,152
42,153
42,155
42,150
37,149
38,150
42,158
38,155
38,156
42,153
43,147
38,150
42,151
42,155
38,151
42,155
42,152
42,156
42,151
38,155
42,149
41,155
40,156
42,152
40,154
37,154
38,153
37,158
43,154
38,168
42,151
40,151
37,157
42,154
41,154
42,159
42,150
38,151
37,154
41,154
42,168
41,149
38,156
42,152
40,153
42,158
42,152
42,154
38,154
38,152
42,153
42,155
38,150
42,150
40,158
42,153
38,152
42,161
41,153
42,154
37,150
41,155
41,154
38,156
42,153
41,159
41,150
40,151
42,165
42,154
41,156
42,155
43,154
42,151
38,155
37,156
42,158
38,155
38,159
40,159
42,154
42,151
38,155
42,151
41,151
42,156
40,154
42,152
42,154
42,153
38,152
42,158
42,154
42,155
42,155
41,152
43,151
38,151
43,158
41,154
40,152
42,158
43,155
42,154
43,158
43,153
38,152
38,157
42,158
42,149
41,151
40,158
40,155
42,152
42,151
41,158
42,151
37,152
42,158
40,157
42,155
41,151
42,150
40,156
40,158
40,158
38,151
42,155
42,159
38,159
38,155
38,153
40,152
42,152
42,152
40,153
42,159
42,153
43,158
38,155
42,155
42,158
43,151
42,153
38,153
42,154
37,154
42,158
40,156
42,151
41,156
41,155
38,153
42,153
42,152
40,150
42,155
41,157
42,154
42,152
38,150
37,153
42,152
38,153
37,155
42,151
38,153
42,151
38,154
37,150
42,151
42,149
41,154
38,157
38,150
42,157
43,152
40,151
37,154
42,153
38,154
42,156
41,151
42,152
42,155
42,155
42,155
43,153
41,154
42,158
42,154
40,153
42,156
40,152
37,152
40,158
42,154
38,153
42,155
42,153
42,154
42,157
37,153
42,157
42,158
42,153
42,152
42,153
41,152
37,153
42,152
37,148
41,157
42,157
42,151
42,153
42,153
42,153
42,155
42,154
38,149
40,156
41,152
42,154
43,155
37,154
42,149
38,154
40,158
40,155
42,151
41,153
41,150
38,155
43,157
38,158
42,151
41,150
40,152
41,158
40,152
40,151
42,152
42,153
38,154
41,157
42,151
40,154
41,153
42,157
42,155
42,150
41,155
42,149
42,152
42,156
42,159
40,154
37,158
42,151
42,150
40,151
41,158
42,154
37,152
43,154
42,156
42,151
37,154
42,156
40,152
37,157
41,150
37,153
42,152
43,155
40,155
38,153
40,154
42,159
41,155
42,151
42,150
42,156
38,158
41,151
40,152
42,167
38,152
41,150
38,158
40,153
40,152
42,158
41,153
42,151
38,152
38,151
41,158
41,152
42,153
38,151
42,156
42,156
38,152
40,152
41,154
42,153
41,162
38,155
42,153
41,154
42,154
37,154
42,151
38,149
42,154
42,156
38,158
40,152
42,154
38,158
42,151
41,154
41,153
37,152
42,154
42,159
42,155
42,152
43,150
41,151
42,156
42,155
42,152
41,152
42,154
42,155
42,157
38,151
43,151
40,151
42,154
42,153
40,153
38,153
42,154
40,154
42,155
42,151
42,154
41,155
42,153
40,155
42,151
41,156
42,153
42,155
43,154
42,152
42,158
41,153
42,154
42,158
42,154
37,155
42,155
41,157
40,152
38,150
42,156
43,156
38,150
43,150
40,158
41,153
42,150
41,155
41,155
38,155
41,151
41,149
38,150
38,150
40,154
42,149
41,158
42,153
40,155
38,151
42,153
42,157
42,151
38,151
40,158
38,154
41,151
42,155
37,155
37,150
37,148
42,152
42,154
38,158
42,155
42,152
40,151
42,153
42,155
41,153
42,154
42,150
42,152
42,157
40,152
42,152
42,157
43,155
43,149
38,154
42,153
43,150
38,148
42,155
42,151
40,158
40,154
41,150
42,159
38,151
37,153
37,158
42,153
41,154
43,156
38,152
42,152
38,151
38,155
42,151
42,152
42,158
41,150
42,151
38,157
42,158
38,153
