noop,fork-simple,vfork-simple
49,62613,27125
41,63293,24246
49,65493,25879
41,62318,24672
41,61710,24122
49,69603,23302
41,68044,24172
49,65517,27019
41,64343,26995
41,67618,23048
49,61882,25255
41,62661,25354
49,64188,24410
41,65960,23162
49,61809,23204
49,61529,22941
49,64443,28217
49,60774,27618
41,61144,24886
41,63967,25058
41,68471,25805
41,60455,25419
49,61456,29456
41,61439,25845
49,67010,31417
41,66510,25584
49,63146,24328
41,69587,24648
49,61956,26782
50,60840,25468
41,64409,26905
41,67273,27167
49,62981,26928
49,78095,24336
41,66445,24943
41,63269,24755
41,61144,25263
49,61554,30088
41,67938,30941
41,64483,25140
49,63006,28538
41,60955,25813
49,68192,24033
41,62104,27323
49,60668,27643
41,68266,26231
49,61464,26330
49,61136,24336
49,64581,27437
41,66239,25387
49,60635,24279
41,60077,24878
49,58962,28725
41,63499,25747
49,60258,28324
41,62489,25715
49,66715,27798
50,61677,24369
50,61333,26797
49,64254,26535
49,65288,24910
41,62547,23754
41,60856,24623
41,61628,25419
49,64073,28718
41,61194,24320
41,60069,26724
49,75208,24525
41,65698,24664
41,68118,28635
41,60791,24131
41,68011,24844
49,63219,29629
49,60792,27601
50,66567,24771
41,61743,27512
49,70686,25878
41,62277,36217
41,65854,25599
49,60340,23285
41,61800,23893
42,61169,25346
49,63137,25272
41,58740,23286
49,59413,24492
41,62892,28250
41,61169,24870
49,59438,24254
41,59380,25477
49,66337,25493
41,59889,25378
41,64803,24287
41,62055,25280
49,64303,24164
41,62735,24721
42,61636,24492
41,63695,24943
41,70121,24533
49,62695,25419
50,59987,24221
41,63310,26100
41,61989,28570
41,61735,23712
41,70161,24845
41,169811,24656
49,61488,23943
49,64040,24886
41,64598,26600
49,61563,24500
41,61964,25304
49,64869,24426
41,66067,26076
50,62867,24524
50,61875,24082
41,65279,24221
49,60291,25616
41,61005,28307
41,59799,23959
42,72303,23319
41,60684,23934
41,61521,25649
41,65131,25567
41,61644,24582
49,61431,23327
49,59749,26084
49,67929,24401
41,61726,24689
41,64040,26568
49,62465,25100
41,62891,25624
41,60594,25297
49,61218,25271
41,89657,30096
41,62818,25444
41,63293,25198
50,64401,25625
41,70989,25222
49,62809,24394
41,61054,25034
49,61792,26412
49,69579,24902
41,61349,23934
41,72524,24951
49,69193,24951
49,65624,26650
49,71162,24984
41,60463,25280
41,75724,24861
41,63925,28996
41,70834,24164
41,69734,26199
49,69973,23852
50,68848,25206
49,69685,23352
41,70810,24262
41,71360,25148
49,69160,26174
41,69734,24918
50,70899,25165
41,71187,24082
49,93988,24525
50,74527,26609
41,71762,24024
41,93036,27962
49,76906,26051
41,68397,25362
41,76380,24533
41,67429,25616
50,69710,24467
49,76438,24656
50,70014,23737
49,71318,26379
41,67224,25313
50,71088,24935
41,76028,25189
50,68184,25197
49,64558,25305
41,67174,25222
41,68914,24861
41,68184,29111
41,68471,25657
41,64877,25181
49,73788,25247
41,72007,25033
49,65985,25165
49,67437,24705
49,67913,24779
41,73862,24508
50,74617,24615
50,173766,26732
41,66395,25920
41,68611,25247
50,67643,25025
41,66789,24254
49,69054,24665
41,69735,27897
41,72360,28151
41,67552,24442
41,71605,24319
41,68011,24533
50,65582,24271
49,68848,25280
50,66502,24484
49,86169,28364
41,74338,24508
41,72187,24328
41,67527,24558
49,65280,25780
49,68987,24902
41,72147,24960
49,67601,31138
41,68504,24944
49,79170,25042
49,71876,26067
49,68963,23893
49,72590,24016
41,70539,24385
49,64656,27946
41,67511,24467
41,71162,24467
41,66165,25444
41,66650,25033
41,68405,23196
49,69440,24295
41,65197,26535
49,66920,24328
41,66731,30745
41,76274,23991
42,68536,24451
50,64565,24583
49,75749,27503
41,66977,25936
41,82895,24229
41,67388,23950
41,73262,26642
41,66846,26207
41,68741,25198
41,75264,21267
41,66977,25616
41,65608,23787
49,67462,24722
41,72909,28225
49,75470,29120
41,69923,24394
49,68980,26986
41,70662,26075
41,72672,23786
41,69447,24492
41,71499,24672
49,67995,24714
41,66764,28323
41,69398,23991
50,78111,27347
49,73147,24599
41,69217,23384
49,68873,23032
41,75355,24762
49,69817,27356
41,69160,28939
41,76192,26724
49,71047,24459
41,67610,23901
49,69776,24935
49,71318,23868
49,66551,24221
41,66781,25108
41,71876,28471
49,71966,25370
41,69817,25108
49,67971,23367
41,72729,23688
41,66756,25862
49,68208,26675
41,70095,29899
50,72525,26010
49,67503,22909
41,69177,23893
41,67495,23885
50,68085,22810
49,68750,23262
41,66912,26010
41,71720,23278
41,67946,26198
41,68734,23336
41,72040,24065
49,66568,24139
49,67732,25936
41,65402,24590
50,121040,27437
49,73813,23606
49,68537,24968
49,88401,23318
49,71367,23450
49,66707,23467
49,68726,25165
49,72877,23106
49,67593,22818
41,66009,24189
49,67511,26363
49,71999,24303
41,66928,26068
49,66428,25100
41,72532,23549
41,68249,23122
41,70498,27323
41,68594,23606
50,71917,25920
41,69751,23647
41,69645,25542
41,65500,23647
41,73484,23884
49,70071,24131
49,71162,22531
49,74674,23155
49,68217,27537
49,66354,25100
49,67306,23794
49,85102,23950
41,72533,23565
49,72328,23697
50,68914,27298
41,71671,22974
41,68890,27544
50,70022,24615
41,77521,23737
41,69480,22695
49,74502,22030
41,70030,22572
49,73041,24943
49,77743,24960
41,69455,25181
41,77710,23984
41,68627,23302
41,65517,22219
41,66666,22950
49,75207,26584
41,68093,24467
49,68922,22105
49,72565,25000
41,70128,21940
49,70317,23581
49,68356,22309
41,79515,24984
41,70382,24049
50,68257,22170
41,69628,22908
50,69759,25707
41,67511,22474
41,66157,23146
41,70440,23237
41,69940,23999
49,69620,27988
41,73526,22194
49,71745,22277
41,68610,25337
41,69923,22145
49,71827,25231
41,75232,24730
49,67700,22309
49,69783,22375
50,73607,22573
49,65534,23122
50,66329,25682
41,65903,26289
49,69119,26707
41,63876,24090
41,73542,27355
49,92560,23680
41,67437,23466
41,68848,24517
49,72311,30039
49,71818,26100
41,69128,24148
41,66445,24008
41,71219,22999
49,69981,24320
49,65821,23474
49,64795,23647
49,71925,29300
49,68430,24074
41,66888,23893
49,70506,23516
41,73107,27782
49,67577,23516
41,67052,25657
49,72656,25952
49,68783,27183
41,88106,23696
41,71006,24180
41,71565,23852
49,68373,22851
41,68520,24106
49,65903,27257
41,71802,23515
49,66649,27995
50,66165,25123
41,70613,24156
41,67118,24074
50,66616,30473
41,72902,24878
49,71146,23647
41,68225,23868
41,71286,26822
49,71737,25148
49,69702,23721
49,63975,23827
41,68750,26510
50,71351,23852
41,66026,23852
50,71138,24180
41,67536,38170
41,69390,24542
41,65320,28176
50,66674,30063
41,70506,22383
41,66166,23130
41,68324,23187
49,67405,23376
49,72615,25838
49,68454,22810
41,69956,25534
41,73821,23844
41,68397,22826
49,69267,23860
50,67199,24139
49,71424,25009
41,70202,30490
41,65525,27479
41,64852,24837
41,69948,28168
49,69292,23326
50,69218,24344
49,73394,25895
50,68750,24648
41,70161,29029
41,69324,24984
50,72565,25148
41,68209,25181
41,80689,24631
41,74732,24352
49,67387,27151
42,66264,26412
41,69086,28135
50,73550,23532
41,68258,25838
41,70046,28816
49,69537,24319
41,71851,25328
49,69120,26404
41,71458,23557
41,72639,28357
41,70531,24533
41,72532,24623
41,69956,23286
50,70629,26954
41,66691,30490
41,65772,23959
50,68331,24254
41,71195,27093
49,93300,26822
49,71884,28799
41,69965,23605
49,68283,23467
41,67758,23122
41,69546,22802
41,72098,23515
41,67092,27192
41,68151,23934
41,72976,26551
41,65411,24985
49,68766,23852
41,68307,22753
41,74091,23425
49,69645,23187
50,66223,25280
41,67954,24073
49,67371,29702
41,66141,23516
49,68307,23360
41,69784,23474
41,67429,22901
41,69267,26158
41,68644,29685
49,76504,26773
41,69407,25977
49,67290,26158
49,76438,26535
41,71064,24902
49,68807,26379
50,66264,25821
41,71162,30350
41,66584,31827
49,66805,27413
49,70374,25928
41,69808,25461
41,67774,33099
41,67584,24533
41,74469,23040
49,67133,23426
41,67963,23942
49,70063,24148
49,79720,24828
50,67314,24262
41,66838,23023
49,69678,23319
41,67273,23663
41,67109,23138
41,68807,29210
49,70711,24172
41,66149,23155
41,67043,22950
50,68643,22744
49,73033,23474
49,67814,23942
41,65411,24467
41,76357,24197
49,69193,24631
49,66453,24443
41,68512,24262
41,71482,28012
49,65369,24500
41,68471,25132
41,70998,22802
41,74322,30433
49,71023,24476
41,67528,22449
49,70973,24008
41,69628,23861
49,68570,24377
41,68479,23549
41,77135,24943
49,69505,23778
41,68635,24254
49,68274,23089
49,66436,23466
49,65968,23163
41,64376,24722
41,70793,24098
41,64090,27692
49,64795,23336
49,69349,22974
41,63179,23508
41,68028,23483
41,69784,23056
41,71212,23310
41,70514,23024
49,66354,23417
41,69587,23696
41,70899,24065
49,66682,22867
49,66559,23688
41,69275,24426
50,71228,23023
41,66855,23762
42,64524,27380
41,68996,24902
41,63671,23844
41,65673,24000
49,69875,23155
41,78908,23590
49,66616,22613
41,65321,23565
41,71433,23344
49,68750,23672
41,67035,24877
49,65878,23770
41,70957,24303
41,74149,23590
50,67216,23836
49,71072,24352
41,64942,28939
50,66994,23943
41,67233,24262
49,70448,24106
41,114231,24065
42,66953,23697
49,66149,24451
41,69439,23942
49,66666,23901
49,70687,24960
41,72393,25698
49,67379,25592
41,69078,27323
49,67396,24747
41,69046,26240
49,64754,28578
41,65787,24681
49,70260,28783
49,65181,25641
49,69579,25230
49,68323,25263
41,70563,24943
41,67059,25165
49,69645,25920
41,66847,24787
41,74961,24598
49,69144,25805
41,66822,24976
41,77489,25435
50,66198,26674
50,68372,25198
41,64828,29193
41,71819,25288
50,168556,24345
41,70203,25608
41,71736,25140
49,65968,24984
41,66690,26133
41,68791,26527
41,72639,24221
41,67364,23885
41,70678,27938
41,68184,25116
41,69816,24197
49,67749,30342
41,67224,25124
49,72426,25969
41,165708,31187
49,73575,24935
41,68897,25920
49,72483,24459
49,64696,23992
41,67642,25526
49,70752,23433
41,68438,22703
41,75207,27364
41,68816,23245
49,74288,22983
49,67207,24492
41,67019,23089
49,68274,23860
41,90337,24205
41,71376,28414
41,67634,25714
41,67355,23540
41,65870,22367
49,66010,23589
41,67486,22843
49,71417,22908
50,65690,25600
50,66174,24254
41,67708,26379
41,70374,22835
50,69176,23138
41,66494,23934
41,69513,29489
50,67256,25001
41,79654,23179
41,69169,27577
49,71581,26305
41,67297,23959
49,67733,26887
41,69152,23844
41,67232,25099
41,74772,31696
41,67987,38515
41,74010,25124
41,68143,23475
49,70539,23442
49,74272,23737
49,68101,23664
41,68036,24156
41,67306,23672
49,71096,27281
49,65476,22727
41,64663,22432
41,65262,22950
49,70441,23639
41,70473,23335
50,86145,23286
41,73919,23203
41,65845,22892
41,67478,22088
41,74493,23778
49,70842,24549
41,71400,22818
41,69308,23737
41,66034,23442
50,71622,23286
41,66510,27987
41,66321,23278
49,69218,22884
49,65640,23688
49,66789,25403
41,65353,25230
41,69923,25149
49,68413,24328
41,66240,23426
41,72286,23902
41,68069,23885
41,66067,24672
41,67618,24254
41,87991,24853
41,69332,24090
50,66010,24410
41,66157,27200
41,70128,23795
49,66666,24287
41,67954,22605
41,71737,23712
49,64943,23663
41,67068,24828
49,69128,24771
49,68660,23228
41,67782,23827
49,65517,23442
49,71729,23762
41,70957,24123
41,66617,24468
50,75552,23385
49,76889,28012
41,68504,824770
41,67093,26970
41,70514,24427
49,66691,24426
41,65321,23524
49,77956,23393
41,76799,22777
41,59880,24345
41,64147,23540
49,62055,24312
41,61193,22859
41,61677,22687
49,62679,23449
41,63474,25485
41,62924,25132
49,62883,27077
49,61217,23212
49,62506,22868
49,63663,22695
41,61078,23294
50,65559,23779
49,63072,24139
49,63400,23754
50,62055,23918
49,60824,25313
49,61398,25296
50,59651,24000
50,60389,24763
49,64049,25124
41,63220,25469
41,66616,25362
41,62940,29390
49,62400,24935
41,271964,25050
49,66797,25000
49,104639,25033
41,60692,24845
41,60643,26338
41,61316,25362
41,59577,30851
41,60496,25895
41,62038,23064
49,61308,24951
49,60906,25953
49,61578,23737
41,61078,25099
50,63712,25558
41,63761,29169
41,62391,24968
41,61045,24558
49,61784,25239
41,63055,24878
41,64492,24706
41,67511,24919
41,63409,24672
49,63417,24656
49,65812,23836
49,103696,24853
41,63523,24976
41,63548,24032
49,74313,25091
41,62514,25460
41,63408,29120
41,63236,24336
41,76134,24607
49,64139,23836
41,63695,27077
50,72885,24517
50,63220,23794
41,61136,25181
41,60750,24796
41,66329,24550
41,61874,25755
49,61415,27085
41,64837,24016
49,61333,24706
41,62006,27068
49,61505,25731
41,68939,28783
49,62285,434103
41,59708,28997
49,67938,22868
41,75658,23934
41,65337,24607
41,62908,24902
49,66009,25534
41,60808,24418
41,60997,25353
41,62055,24336
49,65583,24795
49,63056,24295
41,61349,24131
49,64525,24747
41,65763,25501
41,66346,29218
49,64295,24624
41,64647,24369
50,60767,25912
41,65583,24180
41,65115,24279
49,64648,24476
49,60504,25091
41,63417,24435
50,64951,24451
41,61456,24189
41,62810,25034
41,61808,24779
41,65812,23565
41,61251,24804
49,62678,25042
41,63244,28824
41,66050,23967
49,59519,24475
49,61390,24419
41,67979,23811
49,62818,24426
41,67363,25402
49,66067,25075
49,68175,25108
49,62096,23836
41,61062,24328
41,70892,25197
49,59773,24442
42,62251,23639
49,64180,24664
41,66067,29661
41,67027,24591
49,67240,24541
41,60266,25468
41,65361,24599
49,60323,25378
41,64762,23983
49,66042,24943
41,64697,25304
41,64172,23532
49,59889,24131
49,63293,24722
49,63868,25699
49,63122,24246
41,62210,25067
49,66945,24222
49,60816,29653
49,62104,24098
49,65648,23721
49,73402,23991
50,61579,26215
50,62021,24951
41,67035,23926
49,61086,25148
49,62432,25263
41,65239,24795
50,58379,25231
41,59954,25190
41,61767,24533
49,63934,25328
41,60446,25313
49,64065,24959
49,60955,42027
41,66288,24197
49,62653,24098
49,60832,24845
50,63901,24148
41,58051,27192
49,57427,25435
41,57854,24418
49,63376,25821
41,60758,25050
49,60734,24188
41,66281,24829
41,62358,23524
41,60200,23647
41,62317,24754
41,66748,25009
49,66789,29316
41,67010,24721
41,62867,25509
50,63581,25821
41,65821,23450
41,60504,23844
49,65328,24238
41,63860,25649
41,59552,25206
41,62104,23204
49,65837,23975
114,60061,24755
49,61381,24738
41,61653,23712
41,68750,24591
49,64754,30711
49,61431,23950
49,65656,25460
50,62580,26117
50,67453,22810
41,62555,23400
41,65008,23097
41,60594,22638
41,58830,26535
41,65165,24607
41,64123,25928
41,60947,23368
50,60102,23655
41,66182,24090
49,60208,24320
50,61620,32254
50,63523,33887
41,66108,26314
41,62096,23204
41,93028,23639
41,69021,24697
41,72803,23253
41,65107,24254
49,71253,24558
42,70013,28586
41,63310,24099
41,62744,23434
49,64566,24467
41,66625,23639
49,63466,23787
41,63097,25846
41,67569,26634
50,66813,32557
41,66403,23597
49,64499,24230
49,70005,23729
50,62079,22687
41,63063,24025
49,67331,27339
49,63318,23007
41,61176,26207
41,62038,24623
49,67716,23392
50,62161,24024
41,60200,27150
41,61078,25370
41,95424,23721
49,72451,24361
49,66141,30605
41,70079,25124
41,64123,25862
41,61152,24796
41,61407,24976
41,64246,23458
41,60783,23507
41,63827,24106
49,64114,26010
49,59560,24722
41,62276,25608
50,58568,26198
41,64270,23811
41,68134,25149
41,62703,24738
41,61456,28053
41,68659,26256
41,61414,24927
50,62596,26585
41,66141,25945
41,60512,24467
50,64056,24926
41,63122,24665
41,66091,26174
41,61545,29095
41,60856,26920
41,60980,24099
49,66805,24639
49,68225,24090
41,60783,25993
41,64689,25575
41,60266,28914
49,61505,30137
49,60487,26174
50,68397,25091
41,65418,24894
49,60143,24590
41,88343,24377
41,67035,26584
41,62883,25633
49,62038,27987
41,65575,26076
41,61817,26650
41,61021,25944
49,60241,25255
49,66608,24172
49,60717,27167
41,61743,29021
41,68865,26544
41,62572,23951
41,64673,23737
50,63072,22901
42,64089,27290
41,61989,26749
41,61874,24148
41,60045,22284
49,75470,24747
50,61464,22990
41,61816,23080
41,66395,24303
49,61062,26231
49,60742,24657
41,59930,24607
41,70317,28496
41,63384,26199
50,62399,25502
41,65058,25575
41,888236,25731
49,60455,24057
49,62318,23926
41,65714,24648
50,59380,24320
49,61185,25001
41,60685,23885
41,61817,27208
41,77694,25198
49,67289,24098
41,71925,25912
41,72729,28192
41,72885,22638
49,72730,28069
41,75289,25887
49,70604,23532
49,73435,24476
49,71646,24065
49,70465,23721
49,102874,23680
41,77095,23204
49,76446,27552
49,72565,24377
41,71022,24402
49,70457,26042
41,74445,480462
41,82822,29809
41,67544,29735
41,66945,27528
50,66296,24327
41,70309,24196
49,66821,25575
41,71146,25559
41,68036,25493
41,67207,26485
41,68873,23794
49,68923,24549
49,65099,25797
41,67758,26157
49,66247,25805
41,69349,26199
49,65181,24008
41,64130,24623
49,70941,30334
41,66018,24787
41,66280,24459
41,66789,25928
50,73049,24590
49,67889,25460
41,70916,26289
41,66535,25436
49,71081,27372
49,66748,28135
41,65329,25821
49,73952,26379
50,65542,27643
49,68840,26551
41,64352,27856
41,71023,25681
49,67257,29817
49,68184,25682
41,75429,25715
50,69931,25633
42,68849,25247
49,68569,24672
49,70843,25321
41,67134,25280
49,66698,25346
41,68134,24820
41,71556,25378
49,67027,25387
41,66108,25428
41,71802,26650
41,65886,25337
49,67100,26272
41,66338,28061
41,70005,26396
41,64328,25895
49,68348,24886
41,65911,25952
41,70514,27184
42,65698,24820
41,66912,25961
49,68348,26207
41,66806,25830
49,65706,24746
49,65780,26010
41,69300,24943
49,65197,25608
41,64393,23934
41,72065,29900
41,65066,24689
49,65640,25509
49,68233,24435
49,71926,25305
41,66140,24312
49,65854,25304
50,64992,25379
50,69735,24935
41,64450,35618
41,67601,26042
41,71893,24689
41,65386,25246
50,63515,26519
50,65025,24886
41,67929,25822
41,69488,28874
41,67806,23992
41,66863,28037
50,70243,25386
41,66264,25518
41,66264,25550
41,73066,25616
41,70211,37735
41,65148,25354
41,69735,28931
50,71343,24533
41,63277,25026
49,67322,25624
41,68119,24549
49,67060,25526
50,64048,25026
41,66969,32098
49,75101,25312
49,66773,26002
49,65197,24664
49,66642,25436
41,72754,25747
41,68824,24328
49,74066,28586
41,75257,26306
49,67396,24271
49,67076,27060
49,65812,25436
41,70030,25263
41,70300,26133
41,170796,27667
41,66945,29661
49,69283,24951
49,65246,25625
41,66009,25353
41,68652,24352
49,65706,25895
41,63909,26641
41,67158,27979
41,72836,24221
41,66445,25715
50,67486,25592
49,71466,24394
41,65197,26280
49,65682,27733
49,68446,25690
41,71055,26142
41,65879,30096
49,64549,25001
41,67519,25740
41,69866,24311
49,63040,27675
41,66691,25148
41,69825,24401
41,67429,25313
41,67388,28151
41,66814,24829
49,70859,27873
41,64393,26182
41,65739,26363
41,66691,25091
41,70941,25468
41,64934,23524
41,64459,27585
41,68717,23630
49,67363,26526
41,65239,24902
41,84643,27446
49,77423,24410
41,66821,23737
41,65673,24058
41,72475,27955
50,69636,27134
41,68085,25017
49,67092,24098
41,73238,28726
41,69038,25017
49,65763,594028
49,68020,29071
49,68462,27454
49,65862,29317
41,66403,25821
41,71260,24590
41,64032,26174
50,66838,26117
41,68980,24894
41,70342,24607
41,65722,27314
49,64459,25157
49,68208,25190
41,73780,24328
41,64172,24525
41,67117,24270
49,70604,24935
49,69037,25395
41,67864,31491
49,64853,25969
41,70243,26158
41,69382,23885
49,65624,23712
50,71138,24698
50,72606,24877
41,70679,25288
42,65813,25124
49,168941,24755
49,71368,24106
41,86686,24919
41,64910,25608
49,69283,45153
41,65698,24574
41,65525,25838
50,68118,33386
41,71375,25091
50,65837,25526
41,65804,24254
41,71015,26683
49,66354,25370
41,64885,25321
49,66075,26199
41,84397,27774
41,77816,24680
41,59979,25632
49,65829,24968
41,62317,25370
41,61883,27044
41,62087,26486
49,62326,25895
41,63326,30687
41,62530,25189
41,62744,27044
41,63967,24402
50,63319,26658
41,62719,25838
50,61398,25370
50,69545,25608
41,64377,26027
41,64483,25813
49,60364,25058
41,60890,25165
41,64360,26198
41,63548,26847
41,65533,26593
49,61956,30884
49,60233,25386
49,61841,24927
50,62850,25575
49,63614,25723
49,113763,28496
41,64590,27068
49,61218,28217
41,61957,25896
41,62875,28258
49,63876,25821
49,60800,28069
41,61423,25878
41,85111,26027
41,61062,27676
41,62342,27273
49,62572,30662
